Order Customer Id,total_orders,late_rate,avg_delay_gap,avg_order_value,avg_profit,unique_regegions,avg_discount,Cluster,Risk Tier,PCA1,PCA2
1556,13,0.6923076923076923,1.0,187.67000389923078,6.070769674615383,2,0.14153846123076924,0,Critical Risk,0.14943558250806757,0.5282460230613697
1557,5,0.0,-2.0,209.96800536,-8.880000287999996,1,0.0639999988,1,Low Risk,-0.8374038855368363,-2.5887375698313795
1558,27,0.37037037037037035,-0.037037037037037035,179.42407897962963,45.27111045596297,7,0.09777777822222221,2,High Risk,3.0541142893958533,-0.6677237517233127
1559,5,0.4,0.2,227.98000487999997,62.76999932,4,0.042000000600000004,2,High Risk,0.12566634048600456,-0.4897812584059103
1560,19,0.7368421052631579,0.7894736842105263,199.45210988894738,54.094736704210526,5,0.08999999963157895,2,High Risk,1.6498559390908032,0.5018147071009328
1561,19,0.631578947368421,0.6842105263157895,212.60684505473685,-86.86368379894736,4,0.09263157978947369,2,High Risk,1.3894832406657103,0.2337545654039331
1562,19,0.3684210526315789,0.05263157894736842,188.92210860473685,55.64684265189474,4,0.09157894752631579,2,High Risk,1.3197970021012027,-0.6308433202808726
1563,22,0.5454545454545454,-0.18181818181818182,215.88000263136362,16.833181862954547,4,0.09545454531818183,2,High Risk,1.5602770880883208,-0.4503540541493538
1564,20,0.25,-0.25,173.82300319799998,1.8420003811000007,6,0.09650000119999999,2,High Risk,2.1729440125265587,-1.0294655883776391
1565,11,0.6363636363636364,0.5454545454545454,189.97818547636362,56.53181847818182,3,0.082727272,2,High Risk,0.30228883402142726,0.15674890746608236
1566,11,0.45454545454545453,0.7272727272727273,196.34090838545455,62.24727162854546,3,0.11454545572727272,2,High Risk,0.2947698178568319,-0.07067918475584886
1567,20,0.6,0.4,238.47150421199999,41.3169996515,4,0.11349999995,2,High Risk,1.3484652006293962,0.0024537276439969787
1568,15,0.4666666666666667,0.6666666666666666,200.64266840533335,-44.80799987273333,4,0.1140000014,2,High Risk,1.0506227462523228,-0.0838854739129972
1569,12,0.9166666666666666,1.5,219.14417203833332,1.8050000649166655,3,0.11833333325,0,Critical Risk,0.37992217624172836,1.250535477426577
1570,7,0.8571428571428571,0.8571428571428571,119.98286002571429,33.074285796714285,3,0.09571428414285714,0,Critical Risk,0.06821886582509595,0.7541658544744835
1571,27,0.3333333333333333,0.037037037037037035,205.90222641222223,28.962962665074073,4,0.12037036996296296,2,High Risk,1.9738903895991866,-0.7046387777789676
1572,11,0.8181818181818182,1.1818181818181819,252.7036424181818,35.657273075,4,0.08818181781818182,2,High Risk,0.5920071489102109,0.8786119078169937
1573,13,0.7692307692307693,0.8461538461538461,188.4369251553846,39.84384617407692,4,0.11000000061538463,2,High Risk,0.8300595846475293,0.5864640659423029
1574,21,0.19047619047619047,-0.47619047619047616,203.78619447761906,52.058095361571425,5,0.09619047685714285,2,High Risk,1.830629819667487,-1.280257942286132
1575,8,0.375,0.125,241.8375053375,68.22749973124999,4,0.062500001125,2,High Risk,0.35191258801224645,-0.5828435942455034
1576,20,0.45,0.15,245.476506423,48.216499848299996,5,0.0875000004,2,High Risk,1.6935806525873855,-0.4212634441747446
1577,34,0.5588235294117647,1.088235294117647,214.98029866411764,47.66117618997059,10,0.0929411764117647,2,High Risk,4.632239549098329,0.38176858988893925
1578,25,0.68,1.12,245.3708047448,26.17679954788,7,0.11200000016,2,High Risk,2.815333516501833,0.6031609904910443
1579,16,1.0,1.6875,187.9812533825,34.466250061875,4,0.0950000009375,2,High Risk,1.067064555405527,1.5315119738011376
1580,11,0.6363636363636364,1.0,210.8790938672727,17.150909163636364,4,0.11454545654545455,2,High Risk,0.6604830220658384,0.4314971327879543
1581,10,0.6,1.5,114.18500137000001,37.4170002929,4,0.10099999910000002,2,High Risk,0.671510835089944,0.6802343010839099
1582,16,0.25,-0.6875,236.85437799,-16.8112524495,6,0.10000000006250001,2,High Risk,1.7921821847658574,-1.3068721681907114
1583,12,0.4166666666666667,0.8333333333333334,187.97333463666666,30.377499143583332,4,0.07916666616666666,2,High Risk,0.7626771425416559,-0.06791910738258565
1584,16,1.0,1.3125,172.04312849375,-3.368750304687502,4,0.1012500013125,2,High Risk,1.1168454357892796,1.3004542888638853
1585,14,0.5,0.7857142857142857,167.84071895142856,45.14071518928572,4,0.09142857264285716,2,High Risk,0.9366367346542248,0.05845770615721532
1586,11,0.45454545454545453,-0.45454545454545453,234.51455203636363,-13.759999992727273,3,0.10272727263636364,2,High Risk,0.31609866639084394,-0.8000111266697769
1587,8,0.0,0.0,202.471252905,10.04249952075,2,0.11625000099999999,1,Low Risk,-0.25644904999373724,-1.3617325744067565
1588,42,0.5952380952380952,1.380952380952381,159.38547988190476,-14.803094828071426,6,0.1066666677142857,2,High Risk,3.974376322685289,0.6230571997080779
1589,23,0.5217391304347826,0.17391304347826086,224.45304639304345,69.17521762965217,4,0.10478260843478261,2,High Risk,1.5908347118262247,-0.2748048920672786
1590,10,0.6,0.8,225.982005314,42.6550007612,5,0.0970000022,2,High Risk,0.8984206520731709,0.2459843403067189
1591,17,0.35294117647058826,-0.29411764705882354,204.6847096670588,19.494706491588232,6,0.11352941229411764,2,High Risk,1.878784871462138,-0.8730581854076013
1592,11,0.45454545454545453,0.0,220.88000280545455,28.445454942,4,0.11636363563636364,2,High Risk,0.6517985965065586,-0.5172782153234422
1593,18,0.7777777777777778,1.3888888888888888,172.74666891777778,33.82055562127778,5,0.09111111244444445,2,High Risk,1.609188482722601,0.9452200490164647
1594,4,0.75,1.5,139.99250412499998,-5.472500810000001,2,0.0750000015,0,Critical Risk,-0.5277650354606711,0.9455249716991586
1595,23,0.4782608695652174,0.13043478260869565,149.9752205556522,36.01695628747826,5,0.09043478313043479,2,High Risk,2.056441510092387,-0.3725002395343076
1596,10,0.4,1.0,202.973002628,1.9549988806000016,3,0.0850000007,2,High Risk,0.24894372744834628,-0.0037874766167661253
1597,14,0.7857142857142857,1.5,147.12571634428573,31.570714678142856,6,0.08785714207142857,2,High Risk,1.6679760025550832,1.030047752434731
1598,16,0.4375,0.0625,159.35437799,24.766875266875,5,0.11812499968750001,2,High Risk,1.4868281885993926,-0.49922154256588497
1599,30,0.6,0.6666666666666666,220.17600568799998,-4.124332204866666,6,0.1216666666,2,High Risk,2.92520184137273,0.1782869199440217
1600,20,0.85,1.25,195.28600483600002,42.5190005775,5,0.11000000084999999,2,High Risk,1.7398683203274832,0.9908748472266942
1601,8,0.625,0.375,198.720003605,7.507500143250001,3,0.104999999125,2,High Risk,0.08735238402112429,0.023642447801315147
1602,15,0.5333333333333333,0.9333333333333333,172.31333567466666,3.9553332587333303,2,0.09133333366666667,2,High Risk,0.33318716600780096,0.20342392198290338
1603,20,0.45,0.5,205.22900429,51.021999811,6,0.12150000105,2,High Risk,2.091186870122713,-0.20466777834457203
1604,5,0.4,-0.8,175.974006652,38.638000108199996,3,0.098,1,Low Risk,-0.14105841558289678,-1.110010270084159
1605,17,0.29411764705882354,-0.4117647058823529,196.74529771352942,-17.71000048552941,4,0.09529411888235295,2,High Risk,1.2082996842964264,-1.0579688533995453
1606,15,0.4666666666666667,0.7333333333333333,219.966669722,35.583334303533334,3,0.10066666726666666,2,High Risk,0.6124070544072965,-0.04263632507879884
1607,24,0.5833333333333334,0.125,229.31250461083334,33.5083334725,6,0.1191666675,2,High Risk,2.40206093096683,-0.18828694356014328
1608,18,0.6666666666666666,0.7777777777777778,184.98055946333332,26.05722231477778,4,0.13277777866666668,2,High Risk,1.2552664271534026,0.3564871600070728
1609,5,0.0,-1.0,147.98000488,33.904000092000004,1,0.0999999992,1,Low Risk,-0.803954606586624,-1.9733877207868638
1610,3,0.6666666666666666,0.6666666666666666,276.65000406666667,56.44666609366667,2,0.06666666833333333,0,Critical Risk,-0.8053425616590558,0.2731748529142729
1611,14,0.5,0.42857142857142855,264.04000309285715,15.566429211285712,4,0.10928571478571428,2,High Risk,0.8517119788023291,-0.17123295025331153
1612,9,0.0,-0.8888888888888888,238.85889265555554,-11.686663837777777,2,0.061111110333333336,1,Low Risk,-0.19656576753267083,-1.9030474139287563
1613,19,0.42105263157894735,0.5789473684210527,216.0263189036842,-57.20999925147369,6,0.07368421005263158,2,High Risk,2.076647506939313,-0.2094286122988425
1614,11,0.36363636363636365,0.45454545454545453,215.9781830490909,64.1490913750909,3,0.05636363727272728,2,High Risk,0.2720873626670804,-0.39964243781094955
1615,15,0.4666666666666667,0.26666666666666666,184.250004324,19.2766663136,5,0.10400000113333334,2,High Risk,1.3781638001073577,-0.32140904199719406
1616,14,0.2857142857142857,-0.7857142857142857,172.55000278000003,23.532143048214287,3,0.1307142865,1,Low Risk,0.6108877861968505,-1.309023100192317
1617,15,0.4666666666666667,1.3333333333333333,191.64333699333332,25.97399972086667,5,0.10733333386666667,2,High Risk,1.3570402378238446,0.3322135703550999
1618,23,0.5652173913043478,0.782608695652174,186.93739459695652,6.320869128434782,7,0.11782608739130435,2,High Risk,2.739809387557923,0.186218211617159
1619,25,0.56,0.72,205.4980052964,12.863200075079998,6,0.09280000063999999,2,High Risk,2.521373925733064,0.13876632232027203
1620,14,0.6428571428571429,0.2857142857142857,238.5457194242857,11.540000098571426,4,0.14142857335714284,2,High Risk,0.8834236075554698,0.0020097028177067044
1621,11,1.0,2.090909090909091,182.70727748181818,18.765454687545454,3,0.12545454681818183,0,Critical Risk,0.3218447074215748,1.7682230215699473
1622,3,0.0,-1.0,316.6333363666667,44.976666130000005,1,0.063333332,1,Low Risk,-1.1706364852307045,-1.982767931957879
1623,7,1.0,1.0,221.3971426857143,45.36428642285715,2,0.07285714314285716,0,Critical Risk,-0.41723263437527575,1.097546002581647
1624,23,0.5652173913043478,0.7391304347826086,214.5917439721739,0.39043438821739174,5,0.13260869613043477,2,High Risk,2.0045692648860753,0.14957763818292058
1625,19,0.3684210526315789,0.3157894736842105,139.24000127473684,14.726842228315789,5,0.12000000184210527,2,High Risk,1.761511030041877,-0.4678040981748707
1626,9,0.7777777777777778,1.0,173.87333806666666,24.056665813555554,2,0.08777777733333333,0,Critical Risk,-0.1782183751866062,0.6908523029838091
1627,26,0.6538461538461539,0.9615384615384616,203.2769267746154,-16.82346182146154,8,0.10576923019230769,2,High Risk,3.3333651305558702,0.4637849626270414
1628,15,1.0,2.0,237.97400285466665,38.69333289433333,3,0.11666666760000001,0,Critical Risk,0.5692704447088934,1.7132368181844542
1629,14,0.6428571428571429,0.21428571428571427,165.70071765571427,28.129999981428572,3,0.07499999921428571,2,High Risk,0.59772297543637,-0.030418589236935675
1630,14,0.5714285714285714,0.0,264.98143415285716,38.670714038071424,4,0.10642857207142857,2,High Risk,0.8346742131529811,-0.3014399483464802
1631,20,0.65,0.75,201.975504679,47.21600040045,6,0.06799999985,2,High Risk,2.0891809317308607,0.32363449402547445
1632,14,0.7142857142857143,1.0714285714285714,215.6985757057143,52.288571051785716,5,0.08500000078571428,2,High Risk,1.2236636105973082,0.6286659984419063
1633,12,0.4166666666666667,-0.3333333333333333,168.72916920666668,37.319999697583334,3,0.07583333341666666,2,High Risk,0.43343784326506024,-0.7843815456889646
1634,17,0.5294117647058824,0.5294117647058824,232.44882898117646,18.525293634705882,5,0.11764706111764707,2,High Risk,1.4835124521459109,-0.048487888227100616
1635,16,0.4375,0.1875,233.09625507125,-42.05000036625,4,0.1356250000625,2,High Risk,1.0977613167074176,-0.4357562037009342
1636,26,0.6538461538461539,0.8076923076923077,235.73962035846154,53.836153906,6,0.10307692303846154,2,High Risk,2.534999947668245,0.3641710838246193
1637,10,0.3,-0.2,192.98300438799998,44.6480002284,4,0.1200000017,2,High Risk,0.5952458818927522,-0.9230317126944688
1638,11,0.5454545454545454,0.9090909090909091,192.89182021727274,43.96545423027273,3,0.10181818218181818,2,High Risk,0.3086034981018086,0.20937180295537133
1639,2,0.0,0.0,194.98000718,39.88999796,1,0.0900000025,1,Low Risk,-1.1144466594914324,-1.3643808332422553
1640,12,0.8333333333333334,1.4166666666666667,171.31083552333334,22.923333171333336,5,0.10083333316666666,2,High Risk,1.1295475439849125,1.0583824552925811
1641,22,0.22727272727272727,0.18181818181818182,172.70545681727273,35.47363602059091,6,0.12500000095454544,2,High Risk,2.3104291369680494,-0.8069860092544453
1642,4,1.0,3.0,149.987504975,23.627501126249996,1,0.13750000275,0,Critical Risk,-0.9290899555501412,2.3157921341505956
1643,16,0.625,0.6875,211.1612539325,49.8806240025,3,0.0887500005,2,High Risk,0.689530671107251,0.22425485534395695
1644,10,0.5,0.5,171.480002588,49.5480011006,3,0.11100000169999999,2,High Risk,0.2519734129164781,-0.1253503378938319
1645,11,0.09090909090909091,0.18181818181818182,153.62272990545455,18.24909054090909,4,0.099090909,2,High Risk,0.7426021950818197,-1.0685152543627858
1646,16,0.5625,0.5625,218.667504075,59.632499931249995,4,0.0837500008125,2,High Risk,1.0300627271846357,0.03582908353665675
1647,13,0.38461538461538464,-0.07692307692307693,231.51692552923078,26.735384319384615,3,0.12923076946153847,2,High Risk,0.45191472160912977,-0.6970431466056191
1648,11,0.36363636363636365,0.7272727272727273,137.25273027818182,-6.0090901741818215,3,0.06727272681818182,2,High Risk,0.4138584922988317,-0.23042841292738261
1649,11,0.45454545454545453,0.18181818181818182,186.3309111218182,-2.5018184781818213,3,0.08909090981818181,2,High Risk,0.35777611071878984,-0.40389013637220084
1650,18,0.16666666666666666,-0.8333333333333334,225.5333364311111,-9.201667414777777,4,0.14277777705555555,2,High Risk,1.25822760777496,-1.5581612970321381
1651,28,0.6428571428571429,0.8571428571428571,152.43893023928572,37.21071442532143,7,0.12428571535714286,2,High Risk,3.161383755488477,0.3817992933619814
1652,6,0.3333333333333333,0.3333333333333333,283.31000392666664,40.479998908999995,2,0.13833333483333335,1,Low Risk,-0.5437838335399806,-0.5526767457134556
1653,17,0.8235294117647058,1.0,176.9170623135294,26.704706094764706,5,0.11882352935294117,2,High Risk,1.5314105413404602,0.7861349531520266
1654,15,0.5333333333333333,0.7333333333333333,197.29733607466667,49.75800015146667,5,0.09599999940000001,2,High Risk,1.3350373408699718,0.08878835717542388
1655,4,0.0,-0.25,134.97750377,29.05000019,2,0.11250000275,1,Low Risk,-0.5172012974180406,-1.5119097426906838
1656,21,0.5238095238095238,0.47619047619047616,183.3038126609524,24.028095154238095,5,0.10571428585714286,2,High Risk,1.861503986284771,-0.08294432657142785
1657,42,0.6666666666666666,1.1428571428571428,219.6121464702381,52.30761885685714,8,0.11476190469047619,2,High Risk,4.564115313525975,0.6113952750513588
1658,25,0.56,1.0,229.17680633839998,8.863199369399998,7,0.1219999998,2,High Risk,2.8509119314214755,0.3079150631263363
1659,12,0.8333333333333334,1.1666666666666667,245.80833816666666,47.56333339608333,2,0.07833333358333333,0,Critical Risk,-0.03717292285386236,0.8943501537065528
1660,11,0.9090909090909091,1.5454545454545454,198.62091237818183,-11.24818148,4,0.11363636527272726,2,High Risk,0.6859828964613542,1.2682344777835863
1661,7,0.8571428571428571,0.5714285714285714,215.97429112857142,34.748571293,3,0.11285714142857144,0,Critical Risk,-0.04052056168321805,0.5695982893539725
1662,16,0.375,-0.1875,229.96687913625,37.837499971999996,4,0.0962500020625,2,High Risk,1.0435685438686477,-0.7727328730919152
1663,12,0.3333333333333333,0.16666666666666666,203.72833791999997,19.33833361,4,0.11250000116666665,2,High Risk,0.7610411770288588,-0.6360345653565216
1664,30,0.7,1.1333333333333333,201.48200315133332,7.587333503400002,5,0.11466666696666668,2,High Risk,2.577543164936712,0.6485008382381173
1665,5,0.2,1.4,153.97200318,32.3339993486,2,0.0899999998,1,Low Risk,-0.47744253822490756,-0.12923356340883582
1666,7,0.0,-0.42857142857142855,232.55000469142857,73.54428618571428,2,0.14714285614285713,1,Low Risk,-0.4156886408332018,-1.6290375791768734
1667,4,1.0,1.5,232.487506875,-3.6699999435000024,2,0.034999999500000004,0,Critical Risk,-0.642705703576701,1.403853452382395
1668,3,1.0,1.0,221.29333624666666,21.016666729999997,1,0.04666666566666666,0,Critical Risk,-1.0801186565540257,1.0938027925257032
1669,2,1.0,2.0,224.96999552,37.2749981865,1,0.1350000015,0,Critical Risk,-1.1812350729182428,1.6959601838388738
1670,21,0.3333333333333333,-0.47619047619047616,232.83286176857143,30.21523848238095,5,0.10000000114285713,2,High Risk,1.8107286097590274,-1.0207113031386499
1671,8,0.625,1.0,146.23000384,53.6262493125,4,0.135000000625,2,High Risk,0.4642759351328619,0.41201747980927467
1672,16,0.4375,0.0625,161.84812713,-7.743124604937499,4,0.0874999996875,2,High Risk,1.1525711654075852,-0.49981703546977024
1673,9,0.1111111111111111,0.2222222222222222,263.87111536444445,45.50333379822222,4,0.11777778055555554,2,High Risk,0.43266110834738836,-1.0176704044431786
1674,20,0.3,0.3,174.6780033125,27.063499915599998,5,0.10150000015,2,High Risk,1.7936860650477187,-0.6026321180802755
1675,11,0.6363636363636364,0.7272727272727273,141.79545662363637,36.36545424054545,4,0.09636363718181817,2,High Risk,0.7265886620199762,0.2723925855925698
1676,7,0.7142857142857143,0.42857142857142855,224.2514316114286,-34.86428833142857,2,0.06428571542857144,0,Critical Risk,-0.3501810560770369,0.21865615076906023
1677,20,0.65,0.65,213.4815033035,12.511499073000001,6,0.07849999960000001,2,High Risk,2.1032607581171616,0.2587953564823919
1678,8,0.0,0.0,313.7025046475,70.482500169375,2,0.057500000125,1,Low Risk,-0.4324254300849594,-1.3606014983187715
1679,14,0.5714285714285714,0.5714285714285714,161.06000109714287,-13.796428917857142,6,0.100000002,2,High Risk,1.6980463603772502,0.061558591731455406
1680,16,0.625,0.625,174.093126409375,44.435625193875,6,0.0924999995625,2,High Risk,1.800208604387398,0.19679934690559953
1681,10,0.4,0.2,172.477005384,39.0780000711,4,0.1139999998,2,High Risk,0.6176479766238491,-0.49144739383770275
1682,16,0.5625,0.625,188.7312543425,8.059374750187501,4,0.0943749996875,2,High Risk,1.1032899827443512,0.07314270065249696
1683,5,1.0,1.0,183.984004212,58.728000085999994,1,0.0919999974,0,Critical Risk,-0.9007009873356112,1.094064242783932
1684,15,0.8,1.7333333333333334,174.65266737,12.526665872533334,5,0.0966666664,2,High Risk,1.376023915102975,1.193453084380074
1685,21,0.6190476190476191,0.42857142857142855,243.30476724666667,38.25476262461905,5,0.08095238104761905,2,High Risk,1.7789816077060174,0.06226391770831239
1686,16,0.5625,-0.0625,176.101878645,8.017499535062498,3,0.1193749999375,2,High Risk,0.7695111403481434,-0.35362994468296316
1687,13,1.0,1.7692307692307692,164.4400025869231,16.83846156369231,4,0.11384615307692308,2,High Risk,0.8633865363283135,1.5781003964445204
1688,30,0.8333333333333334,1.3,170.38033689266666,37.05700001143334,5,0.08433333456666667,2,High Risk,2.585630017793062,1.0034669700486867
1689,18,0.6666666666666666,0.9444444444444444,194.74111409111111,-15.935554479166663,5,0.09611111277777779,2,High Risk,1.6272071919436193,0.46379317752304877
1690,9,1.0,1.0,192.20445083333334,0.9744438566666658,3,0.14333333333333334,0,Critical Risk,0.17019936511891623,1.0938628567764472
1691,9,1.0,1.2222222222222223,216.64222633111112,-32.15555614000001,3,0.11000000144444444,0,Critical Risk,0.1639016729192505,1.2311534121293317
1692,11,1.0,3.090909090909091,227.24727561818182,53.49454663390909,4,0.10545454563636363,0,Critical Risk,0.5908160946568705,2.385002797585701
1693,13,0.9230769230769231,1.3846153846153846,216.1307719276923,-7.763078688230768,4,0.08615384569230769,2,High Risk,0.82568771643653,1.199065413878817
1694,5,1.0,1.0,139.972003928,48.872001076,2,0.046,0,Critical Risk,-0.4903397982275376,1.1055800254838806
1695,33,0.5151515151515151,-0.030303030303030304,226.34121681454548,33.06575777709091,9,0.09757575815151515,2,High Risk,4.203568414332867,-0.39048634919682274
1696,12,1.0,1.0,199.14417075833333,-29.605832813333336,3,0.10250000083333333,0,Critical Risk,0.42762561890729367,1.0995116499454585
1697,5,0.0,0.0,197.97400206,60.759999466,1,0.1319999992,1,Low Risk,-0.8874188996883678,-1.3666273701977785
1698,14,0.2857142857142857,0.6428571428571429,214.26500511,48.915714295142855,3,0.08857142957142858,2,High Risk,0.531568497861334,-0.42968511128340653
1699,10,0.1,-0.8,188.99100342,44.941999721399995,3,0.0970000007,1,Low Risk,0.252834369459783,-1.659145551934921
1700,8,0.5,0.5,274.9662551875,93.113749848,3,0.065000000375,2,High Risk,-0.06466856438833929,-0.12740586656613515
1701,16,0.6875,1.875,229.666880131875,31.553750367,4,0.143125000875,2,High Risk,1.0289855420024339,1.0619309042496452
1702,13,0.3076923076923077,-0.38461538461538464,188.4376957246154,-12.580000877615383,5,0.09153846238461538,2,High Risk,1.2421001821150608,-1.015228118790711
1703,8,0.625,-0.125,168.7312545775,39.68374982225,2,0.123750001,1,Low Risk,-0.25235019745681997,-0.2847903586435036
1704,19,0.2631578947368421,-0.15789473684210525,170.8684243710526,-31.58789366431579,6,0.09526315721052632,2,High Risk,2.119052619441652,-0.950426034129715
1705,17,1.0,2.0588235294117645,166.5664732264706,15.10705813164706,5,0.09647058664705883,2,High Risk,1.5394817450350216,1.763684936287368
1706,3,0.0,0.0,175.31333924,66.99333064,1,0.10333333299999999,1,Low Risk,-1.0302019467816514,-1.3627097975343696
1707,6,0.0,-0.16666666666666666,179.98833529,-39.656666039,3,0.11166666883333333,1,Low Risk,-0.0006137224148102355,-1.4622615611010306
1708,14,0.6428571428571429,0.5,215.68929018714286,54.54214269635714,4,0.09000000078571428,2,High Risk,0.8734602913968772,0.1431606197594798
1709,13,0.0,-1.0,213.0523118230769,54.38384646638462,2,0.07076923030769232,1,Low Risk,0.11032494150786046,-1.9647854477615454
1710,13,0.38461538461538464,-0.6153846153846154,217.66539002153846,46.119230266923076,1,0.08769230846153847,1,Low Risk,-0.2536253314527472,-1.0262946219360427
1711,21,0.3333333333333333,0.7142857142857143,206.64381354666668,-7.162381554809522,5,0.09952380895238096,2,High Risk,1.8602829203348688,-0.2898283170413709
1712,14,0.42857142857142855,0.14285714285714285,158.90643187499998,42.28928547264286,3,0.08214285792857144,2,High Risk,0.6004006363447414,-0.46863160852372854
1713,13,0.3076923076923077,-0.3076923076923077,211.51538966769232,8.826154340307692,4,0.11076923092307693,2,High Risk,0.8453392825830391,-0.9742409792252591
1714,16,0.625,1.375,180.59687709125,36.1243752385625,4,0.1206250015625,2,High Risk,1.0859181455392604,0.6467770434569048
1715,24,0.625,0.6666666666666666,207.26416905833332,46.677916438833336,6,0.12750000133333333,2,High Risk,2.4130371780229996,0.22186566068111124
1716,21,0.47619047619047616,0.23809523809523808,190.69714828285714,21.3323816367619,6,0.09333333352380953,2,High Risk,2.2116886109144995,-0.31290972783924725
1717,12,0.5,-0.3333333333333333,231.6333389383333,-5.5999994325,4,0.07666666800000001,2,High Risk,0.7460879262151572,-0.634528460478406
1718,12,0.5,0.8333333333333334,135.07666842666666,6.464166066416669,4,0.09833333533333333,2,High Risk,0.8405148951389146,0.08625309796535378
1719,7,0.2857142857142857,-0.42857142857142855,155.68857465714285,37.64571373671429,2,0.13428571628571428,1,Low Risk,-0.30716175193740686,-1.0969247341714592
1720,11,0.7272727272727273,1.2727272727272727,163.60545557090907,42.78636412545455,5,0.08090909081818182,2,High Risk,1.0444985172834254,0.7778046169082384
1721,22,0.22727272727272727,0.3181818181818182,269.9745523331818,10.457272964954544,6,0.08045454440909092,2,High Risk,2.2144305380320652,-0.7261822420855011
1722,1,1.0,1.0,199.9900055,89.30000305,1,0.050000001,0,Critical Risk,-1.2696773234571193,1.096075521815256
1723,15,0.6,1.2666666666666666,208.64467087066666,40.1866662544,6,0.136,2,High Risk,1.6801374054187654,0.5354902448497239
1724,8,1.0,1.5,185.22750425499999,-7.107501213749999,3,0.0975,0,Critical Risk,0.09716762190360803,1.4056491346191942
1725,30,0.26666666666666666,-0.4,181.45233675866666,42.46633313433333,6,0.1060000009,2,High Risk,2.948969138051839,-1.0831880011022808
1726,8,1.0,2.125,184.9800038325,-46.611250380875006,3,0.093750000375,0,Critical Risk,0.12245837779035922,1.7880064696968474
1727,10,0.2,-0.1,225.97300567399998,-98.72099833749999,3,0.061999999800000004,1,Low Risk,0.30952875587280887,-1.0496300368327445
1728,6,0.8333333333333334,0.8333333333333334,211.64667384333333,56.27333346616666,2,0.1066666665,0,Critical Risk,-0.4892681068867334,0.6846389895115432
1729,10,0.0,-1.2,233.46600342000002,27.933999254000003,4,0.09000000179999999,1,Low Risk,0.5737241681861006,-2.0888974366030792
1730,18,0.0,-0.2222222222222222,214.4183372911111,44.19666682483333,4,0.09222222244444445,2,High Risk,1.227745901105364,-1.4810713454280087
1731,27,0.5555555555555556,0.4444444444444444,191.63555837703703,8.640370557296295,5,0.11407407422222222,2,High Risk,2.3519340023913307,-0.041541215573360324
1732,5,0.4,1.0,121.992002108,-8.5380002996,1,0.1060000006,0,Critical Risk,-0.7651289298984143,-0.010373427204721352
1733,22,0.5909090909090909,0.13636363636363635,215.79682142000001,15.73590902681818,5,0.09863636386363636,2,High Risk,1.9124930030448506,-0.16898072505169232
1734,2,0.0,0.0,139.99500275,12.269999741,1,0.15499999949999999,1,Low Risk,-1.0275202911234136,-1.3692695796791705
1735,24,0.7916666666666666,1.0833333333333333,192.058753645,15.475833200291666,6,0.09666666720833333,2,High Risk,2.445921682972631,0.7880941602112113
1736,8,0.625,1.5,230.97500467,-47.155001580749996,4,0.1262500025,2,High Risk,0.43864482004013977,0.7095239344454299
1737,13,0.3076923076923077,0.23076923076923078,174.59923524153845,31.09230708984615,4,0.10615384784615384,2,High Risk,0.8669067917159087,-0.6397131417721688
1738,19,0.47368421052631576,0.7368421052631579,219.1842147389474,-12.923683368473686,5,0.10526315731578947,2,High Risk,1.6843988150951241,-0.020986426058267504
1739,24,0.5833333333333334,0.625,234.14917135333334,49.72833293979166,4,0.09499999979166668,2,High Risk,1.670674339333208,0.11582423774514529
1740,20,0.45,-0.35,182.7815047275,42.3745000231,4,0.1145000008,2,High Risk,1.4204398058140355,-0.7296996175103055
1741,4,0.0,-0.5,262.46750356,-17.20249915,2,0.07500000125,1,Low Risk,-0.6288398532906295,-1.6720838089482881
1742,15,0.5333333333333333,0.4,186.30200310333333,41.499334116533326,5,0.10866666766666667,2,High Risk,1.3568810841475085,-0.11673299142930765
1743,10,0.0,-1.4,181.969004448,-8.9970011714,3,0.1070000006,1,Low Risk,0.30846401517147015,-2.2141174258706546
1744,15,0.4666666666666667,0.3333333333333333,183.97933705600002,-13.7553322744,6,0.09266666633333333,2,High Risk,1.7567713661833353,-0.277454893625643
1745,21,0.5238095238095238,0.23809523809523808,204.74286288666667,-15.24380942461905,5,0.07809523852380952,2,High Risk,1.8668722494686356,-0.22874123945923072
1746,6,0.5,2.3333333333333335,217.46000289666665,-48.1116689065,3,0.13000000033333334,0,Critical Risk,-0.06554026193327755,0.9866022366304243
1747,26,0.5769230769230769,0.5769230769230769,242.28346663615383,49.805384453923075,8,0.1019230778076923,2,High Risk,3.242712267074017,0.086291484746045
1748,21,0.5714285714285714,0.2857142857142857,208.93048023714286,18.70761875990476,5,0.10190476195238093,2,High Risk,1.8362205983400903,-0.11378037097241554
1749,22,0.45454545454545453,0.18181818181818182,163.6109119781818,-3.189544178409092,6,0.09045454577272728,2,High Risk,2.343434013856174,-0.385052107375031
1750,17,0.7058823529411765,0.5882352941176471,195.27941693294116,35.61941152052941,3,0.10529411905882353,2,High Risk,0.7996379629005518,0.3116942730013293
1751,5,0.6,1.4,149.97200165200002,-2.812000173,3,0.1099999978,0,Critical Risk,-0.09977799130554216,0.6067215189237833
1752,11,0.5454545454545454,-0.2727272727272727,229.98000543636363,3.243636091636364,3,0.07909090936363637,2,High Risk,0.30414527195337526,-0.5171801171796429
1753,19,0.42105263157894735,0.0,243.65632007157896,52.9884199018421,4,0.10315789547368422,2,High Risk,1.2586448741282497,-0.5718790721545011
